email,full_name,age,height_cm,gender,education,occupation,income,smoking,drinking,exercise,interests,religion,politics,wants_kids,min_age_pref,max_age_pref,min_height_pref,max_height_pref,relationship_goal,bio
user1@email.com,User One,22,165,Female,Bachelor's,Student,Under 50,000 ETB,Never,Socially,Never,"Technology,Music,Movies",Orthodox Christian,Liberal,Yes,20,30,160,180,Long-term,"I love coding and listening to music"
user2@email.com,User Two,25,170,Male,Bachelor's,Developer,Under 50,000 ETB,Never,Socially,"1-2x/week","Technology,Gaming,Sports",Orthodox Christian,Liberal,Yes,22,32,165,190,Long-term,"Tech enthusiast and gamer"
user3@email.com,User Three,28,175,Male,Bachelor's,Engineer,"300,000-500,000 ETB",Never,Socially,"3-4x/week","Technology,Travel,Reading",Orthodox Christian,Moderate,Yes,25,35,170,185,Marriage,"Engineer who loves to travel"
user4@email.com,User Four,24,160,Female,Bachelor's,Teacher,Under 50,000 ETB,Never,Never,Never,"Reading,Art,Music",Orthodox Christian,Liberal,Yes,22,30,165,180,Long-term,"Book lover and art enthusiast"
user5@email.com,User Five,30,180,Male,Bachelor's,Manager,"300,000-500,000 ETB",Regularly,Regularly,"5+ x/week","Sports,Technology,Travel",Orthodox Christian,Conservative,Yes,25,38,170,190,Marriage,"Fitness freak and sports lover"
user6@email.com,User Six,21,155,Female,Some college,Student,Under 50,000 ETB,Never,Socially,Never,"Music,Movies,Art",Orthodox Christian,Apolitical,Maybe,20,28,150,170,Casual,"Creative soul who loves art"
user7@email.com,User Seven,27,172,Male,Bachelor's,Designer,Under 50,000 ETB,Never,Socially,"1-2x/week","Technology,Gaming,Reading",Orthodox Christian,Liberal,No,24,34,165,185,Long-term,"Designer and tech lover"
user8@email.com,User Eight,26,168,Female,Bachelor's,Marketing,"1,000,000+ ETB",Never,Socially,"3-4x/week","Travel,Cooking,Music",Orthodox Christian,Liberal,Yes,23,33,162,178,Long-term,"Marketing professional who loves food"
user9@email.com,User Nine,23,170,Female,Bachelor's,Student,Under 50,000 ETB,Never,Never,Never,"Reading,Music,Technology",Orthodox Christian,Apolitical,Maybe,21,29,165,175,Friendship,"Student who loves learning"
user10@email.com,User Ten,29,178,Male,Bachelor's,Doctor,"300,000-500,000 ETB",Never,Socially,"5+ x/week","Sports,Technology,Travel",Orthodox Christian,Liberal,Yes,25,36,170,190,Marriage,"Doctor helping others"
user11@email.com,User Eleven,26,162,Female,Master's,Lawyer,Under 50,000 ETB,Never,Socially,"1-2x/week","Reading,Art,Cooking",Orthodox Christian,Liberal,Yes,24,32,158,175,Long-term,"Lawyer who loves justice"
user12@email.com,User Twelve,31,182,Male,Bachelor's,Architect,Under 50,000 ETB,Never,Socially,"1-2x/week","Technology,Travel,Gaming",Orthodox Christian,Apolitical,Yes,26,38,172,195,Marriage,"Architect building dreams"
user13@email.com,User Thirteen,20,158,Female,Some college,Student,Under 50,000 ETB,Never,Socially,Never,"Music,Movies,Art",Orthodox Christian,Liberal,No,20,26,155,170,Casual,"Young and adventurous"
user14@email.com,User Fourteen,32,175,Male,Master's,Executive,"200,000-300,000 ETB",Never,Socially,"3-4x/week","Technology,Business,Sports",Orthodox Christian,Moderate,Yes,27,40,168,190,Marriage,"Business executive"
user15@email.com,User Fifteen,24,167,Female,Bachelor's,Nurse,Under 50,000 ETB,Never,Socially,"1-2x/week","Travel,Music,Reading",Orthodox Christian,Liberal,Yes,22,30,160,178,Long-term,"Nurse caring for others"
user16@email.com,User Sixteen,33,185,Male,Master's,Engineer,"500,000-750,000 ETB",Never,Socially,"3-4x/week","Sports,Travel,Technology",Orthodox Christian,Moderate,Yes,28,40,175,195,Marriage,"Senior engineer"
user17@email.com,User Seventeen,22,160,Female,Bachelor's,Student,Under 50,000 ETB,Never,Never,Never,"Art,Music,Movies",Orthodox Christian,Apolitical,Maybe,20,26,155,168,Casual,"Art student"
user18@email.com,User Eighteen,29,172,Male,Bachelor's,Teacher,Under 50,000 ETB,Never,Socially,"1-2x/week","Reading,Technology,Gaming",Orthodox Christian,Liberal,Yes,25,35,165,185,Long-term,"Teacher inspiring minds"
user19@email.com,User Nineteen,27,165,Female,Master's,Psychologist,"300,000-500,000 ETB",Never,Socially,"3-4x/week","Reading,Travel,Yoga",Orthodox Christian,Liberal,Yes,24,34,160,180,Long-term,"Psychologist helping people"
user20@email.com,User Twenty,34,180,Male,PhD,Professor,"500,000-750,000 ETB",Never,Socially,"3-4x/week","Reading,Technology,Travel",Orthodox Christian,Moderate,Yes,28,42,170,195,Marriage,"Professor of computer science"
user21@email.com,User21,25,168,Female,Bachelor's,Accountant,Under 50,000 ETB,Never,Socially,"1-2x/week","Cooking,Reading,Music",Orthodox Christian,Liberal,Yes,22,32,162,178,Long-term,"Accountant who loves numbers"
user22@email.com,User22,28,176,Male,Bachelor's,Software Engineer,"300,000-500,000 ETB",Never,Socially,"3-4x/week","Technology,Gaming,Sports",Orthodox Christian,Moderate,Yes,24,35,168,190,Marriage,"Building the future with code"
user23@email.com,User23,26,163,Female,Bachelor's,Designer,Under 50,000 ETB,Never,Socially,"1-2x/week","Art,Music,Technology",Orthodox Christian,Liberal,Yes,23,33,158,178,Long-term,"Creative designer"
user24@email.com,User24,31,178,Male,Bachelor's,Product Manager,"300,000-500,000 ETB",Never,Socially,"3-4x/week","Technology,Travel,Business",Orthodox Christian,Liberal,Yes,26,38,170,192,Marriage,"Product manager"
user25@email.com,User25,23,161,Female,Some college,Student,Under 50,000 ETB,Never,Socially,Never,"Music,Movies,Fashion",Orthodox Christian,Apolitical,Maybe,20,28,155,172,Casual,"Fashion enthusiast"
user26@email.com,User26,35,183,Male,Master's,Director,"1,000,000+ ETB",Occasionally,Regularly,"5+ x/week","Sports,Travel,Business",Orthodox Christian,Conservative,Yes,28,45,175,200,Marriage,"Business director"
user27@email.com,User27,24,166,Female,Bachelor's,Journalist,Under 50,000 ETB,Never,Socially,"1-2x/week","Writing,Travel,Music",Orthodox Christian,Liberal,Yes,21,30,160,178,Long-term,"Storyteller at heart"
user28@email.com,User28,30,179,Male,Bachelor's,Chef,"200,000-300,000 ETB",Never,Socially,"3-4x/week","Cooking,Travel,Food",Orthodox Christian,Moderate,Yes,25,38,170,190,Marriage,"Creating culinary art"
user29@email.com,User29,22,159,Female,Bachelor's,Student,Under 50,000 ETB,Never,Never,Never,"Art,Music,Reading",Orthodox Christian,Apolitical,No,20,26,155,170,Friendship,"Free spirit"
user30@email.com,User30,33,181,Male,Master's,Data Scientist,"500,000-750,000 ETB",Never,Socially,"3-4x/week","Technology,Gaming,Reading",Orthodox Christian,Liberal,Yes,28,40,172,195,Marriage,"Data is beautiful"